0.5444650000D+01 -.1838460000D+03 0.3677050000D+02 0.8659310000D+01 0.1031800000D+02 0.1623230000D+03 0.5000000000D+01 0.5000000000D+01 0.3600000000D+01 0.6489980000D+01 0.3911050000D+01 -.3257320000D+02 -.9808590000D+00 0.3171950000D+00 0.6000000000D-01 0.6980984764D+00 -.6025981834D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3706330000D+02 0.5504130000D+02 -.3560600000D+01 -.1630330000D+02 0.1038200000D+02 0.1959870000D+03 0.5000000000D+01 0.5000000000D+01 0.2100000000D+01 -.1780300000D+02 0.1286530000D+02 0.1096970000D+02 0.0000000000D+00 0.2852780000D+00 0.1300000000D+00 0.6983275971D+00 -.6008671169D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.2938900000D+02 -.1890610000D+03 -.2325320000D+02 0.2667420000D+02 0.1038990000D+02 0.1954730000D+03 0.5000000000D+01 0.5000000000D+01 0.9000000000D+00 0.2949010000D+02 0.1430270000D+02 0.8018460000D+01 0.0000000000D+00 0.7771250000D-01 0.1200000000D+00 0.6982719862D+00 -.6026359733D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.3744730000D+02 0.2893350000D+02 -.7315150000D+01 -.2121720000D+02 0.5024710000D+01 0.1828200000D+03 0.5000000000D+01 0.5000000000D+01 0.7000000000D+00 -.2428180000D+02 0.9041010000D+01 -.7380330000D+01 0.1753560000D+00 0.3362190000D+00 0.3000000000D-01 0.6983303797D+00 -.6010563038D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.3645810000D+02 -.1252190000D+03 0.1468760000D+02 -.5659630000D+01 -.5330370000D+01 0.1887360000D+03 0.5000000000D+01 0.5000000000D+01 0.5200000000D+01 0.1915150000D+01 -.5554030000D+00 0.1321860000D+01 0.0000000000D+00 0.3719370000D+00 0.1200000000D+00 0.6983232115D+00 -.6021733507D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1929010000D+02 0.1510300000D+03 0.3445150000D+02 -.2199270000D+01 0.2058710000D+02 0.1811280000D+03 0.5000000000D+01 0.5000000000D+01 0.2600000000D+01 -.1255540000D+02 0.2206910000D+02 -.9353770000D+01 -.8292130000D+00 0.2911890000D+00 0.5000000000D-01 0.6979192391D+00 -.6001715470D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.3969440000D+02 -.8939460000D+01 0.8852620000D+00 -.7052180000D+01 0.1699180000D+01 0.1904370000D+03 0.5000000000D+01 0.5000000000D+01 0.1000000000D+01 -.3253610000D+01 0.2167200000D+01 0.5836610000D+01 -.3167360000D+01 0.2880640000D-01 0.8000000000D-01 0.6977713818D+00 -.6013307456D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.1461800000D+02 0.3473670000D+02 0.3729730000D+02 0.9399220000D+01 -.1657200000D+01 0.1783650000D+03 0.5000000000D+01 0.5000000000D+01 0.1700000000D+01 0.4761470000D+01 -.2076090000D+01 -.4994130000D+01 -.4121150000D+01 0.3319930000D+00 0.1000000000D+00 0.6979530949D+00 -.6010142517D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.8819080000D+01 -.7138120000D+02 0.3958760000D+02 0.2404940000D+02 -.4350950000D+01 0.1773470000D+03 0.5000000000D+01 0.5000000000D+01 0.4000000000D+01 0.2194380000D+02 -.2341710000D-01 -.1211440000D+02 0.0000000000D+00 0.5446980000D+00 0.5000000000D-01 0.6979951160D+00 -.6017832219D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.4015990000D+02 -.6640190000D+02 -.7680280000D+01 -.1235290000D+02 0.5927580000D+01 0.1795370000D+03 0.5000000000D+01 0.5000000000D+01 0.2500000000D+01 -.1717960000D+02 0.1432490000D+02 -.7497400000D+01 0.0000000000D+00 0.1849540000D+00 0.3000000000D-01 0.6983500362D+00 -.6017471401D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.2072170000D+02 0.2837870000D+02 0.3554410000D+02 0.3779410000D+02 -.9034820000D+01 0.2021870000D+03 0.5000000000D+01 0.5000000000D+01 0.1300000000D+01 0.3650240000D+02 -.6571610000D+01 0.1118830000D+02 0.4193570000D+01 0.2932280000D+00 0.6000000000D-01 0.6979088652D+00 -.6010603241D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.2072170000D+02 0.2837870000D+02 0.3554410000D+02 0.3779410000D+02 -.9034820000D+01 0.1999010000D+03 0.5000000000D+01 0.5000000000D+01 0.1300000000D+01 0.3650240000D+02 -.6571610000D+01 0.1118830000D+02 0.1907150000D+01 0.3116770000D+00 0.6000000000D-01 0.6979088652D+00 -.6010603241D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.4144720000D+02 -.1148800000D+03 -.8015620000D-01 0.6348260000D+01 -.5665530000D+01 0.1760080000D+03 0.5000000000D+01 0.5000000000D+01 0.1000000000D+01 0.1435360000D+02 0.2231540000D+01 -.1201080000D+02 0.1923940000D+00 0.3810620000D+00 0.8000000000D-01 0.6983593645D+00 -.6020984304D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3966690000D+02 -.6281350000D+02 0.1268580000D+02 -.7019460000D+01 0.3000810000D+01 0.1821010000D+03 0.5000000000D+01 0.5000000000D+01 0.1200000000D+01 0.1732570000D-01 -.1339750000D+01 -.5114670000D+01 0.0000000000D+00 0.5588840000D+00 0.6000000000D-01 0.6983464637D+00 -.6017211371D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.2460310000D+02 -.2764870000D+03 -.3387000000D+02 0.9297840000D+01 0.1958110000D+02 0.1807130000D+03 0.5000000000D+01 0.5000000000D+01 0.1000000000D+01 0.4526160000D+01 0.1868950000D+02 -.6175430000D+01 0.0000000000D+00 0.6988710000D+00 0.3000000000D-01 0.6982373058D+00 -.6032694932D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.2744990000D+02 -.2253280000D+03 0.3204010000D+02 -.3067270000D+02 -.4332160000D+02 0.1773140000D+03 0.5000000000D+01 0.5000000000D+01 0.7000000000D+00 -.2851620000D+02 -.4031800000D+02 -.3050010000D+01 -.7276930000D+01 0.3819650000D+00 0.1000000000D+00 0.6982579347D+00 -.6028987771D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.4081550000D+02 -.6740490000D+02 0.1169570000D+02 -.3888410000D+01 -.5272090000D+01 0.1790930000D+03 0.5000000000D+01 0.5000000000D+01 0.1400000000D+01 0.2117370000D+01 -.8037280000D+01 -.1048170000D+02 0.0000000000D+00 0.4909740000D+00 0.4000000000D-01 0.6977632580D+00 -.6017544082D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.3495420000D+02 0.2288210000D+03 -.2456180000D+02 -.2473310000D+01 -.1058390000D+02 0.1748630000D+03 0.5000000000D+01 0.5000000000D+01 0.4900000000D+01 -.4867130000D+01 -.6335010000D+01 -.1251600000D+02 0.0000000000D+00 0.1984100000D+00 0.9000000000D-01 0.6983123137D+00 -.5996078452D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1784230000D+02 0.4926480000D+02 0.3904640000D+02 -.1203120000D+02 0.4408850000D+01 0.1851800000D+03 0.5000000000D+01 0.5000000000D+01 0.1300000000D+01 -.1016380000D+02 0.5587860000D+01 -.3574280000D+01 0.0000000000D+00 0.6754480000D+00 0.4000000000D-01 0.6979297304D+00 -.6009089756D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.4217540000D+02 -.4892590000D+03 -.9352260000D+01 -.4097440000D+01 0.1876440000D+01 0.2061170000D+03 0.5000000000D+01 0.5000000000D+01 0.3900000000D+01 -.5748510000D+01 0.3324290000D+01 0.1213140000D+02 0.4647430000D+01 0.2377640000D+00 0.6000000000D-01 0.6977534036D+00 -.6048113071D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.1534570000D+02 0.2046100000D+03 -.4071850000D+02 -.1233570000D+02 0.2199950000D+02 0.1976990000D+03 0.5000000000D+01 0.5000000000D+01 0.1400000000D+01 -.1389400000D+02 0.1590290000D+02 0.6227540000D+01 0.4869650000D+01 0.5076460000D+00 0.5000000000D-01 0.6981702232D+00 -.5997832868D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.3122490000D+02 0.5217800000D+03 -.3057850000D+02 -.1072660000D+02 -.6353980000D+01 0.1949780000D+03 0.5000000000D+01 0.5000000000D+01 0.1700000000D+01 -.7830440000D+01 -.1435650000D+01 0.8149750000D+01 -.1726550000D+01 0.5966600000D+00 0.1000000000D+00 0.6982852898D+00 -.5974849702D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.4252600000D+02 0.1359220000D+03 -.1138640000D+02 0.1536480000D+02 -.2470530000D+02 0.2033000000D+03 0.5000000000D+01 0.5000000000D+01 0.1800000000D+01 0.1428870000D+02 -.2533300000D+02 0.1726170000D+02 -.1961430000D+01 0.1007620000D+00 0.6000000000D-01 0.6983671818D+00 -.6002810252D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.1322680000D+02 0.2771240000D+03 0.4245480000D+02 -.1044650000D+02 0.2611910000D+02 0.1773020000D+03 0.5000000000D+01 0.5000000000D+01 0.1300000000D+01 -.7346110000D+01 0.2470810000D+02 -.1267030000D+02 0.0000000000D+00 0.2042940000D+00 0.3000000000D-01 0.6981548688D+00 -.5992578247D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.3500460000D+02 0.9295380000D+02 -.2836390000D+02 0.4885640000D+01 0.5772490000D+01 0.1550220000D+03 0.5000000000D+01 0.5000000000D+01 0.1200000000D+01 0.1264570000D+02 0.8288680000D+01 -.2941260000D+02 -.3923150000D+01 0.5802890000D+00 0.6000000000D-01 0.6978053659D+00 -.6005923888D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.2826710000D+02 -.5291870000D+03 0.3526430000D+02 0.6241020000D+01 0.7995640000D+01 0.1832320000D+03 0.5000000000D+01 0.5000000000D+01 0.9700000000D+01 0.2185430000D+01 0.4149880000D+01 0.9737570000D+01 0.0000000000D+00 0.4857040000D+00 0.1900000000D+00 0.6982638565D+00 -.6051006366D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.4518390000D+02 -.2749930000D+03 0.3380210000D+01 -.6833330000D+01 0.2744000000D+02 0.1861680000D+03 0.5000000000D+01 0.5000000000D+01 0.5500000000D+01 -.5528900000D+01 0.2900520000D+02 -.1811130000D+01 -.2794000000D+01 0.6899920000D+00 0.2100000000D+00 0.6983864420D+00 -.6032586672D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.6874590000D+01 -.4232460000D+02 0.4521890000D+02 0.3912910000D+00 0.1237710000D+02 0.1866350000D+03 0.5000000000D+01 0.5000000000D+01 0.7000000000D+00 0.4149210000D+01 0.5521630000D+01 -.1331710000D+01 0.0000000000D+00 0.3172990000D+00 0.4000000000D-01 0.6981088383D+00 -.6015726669D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.2661160000D+02 0.1527970000D+02 0.3760860000D+02 -.2791810000D+02 0.9493240000D+01 0.2057470000D+03 0.5000000000D+01 0.5000000000D+01 0.1800000000D+01 -.2889450000D+02 0.1175800000D+02 0.1437810000D+02 0.0000000000D+00 0.4835650000D+00 0.5000000000D-01 0.6978661847D+00 -.6011552444D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.4631940000D+02 -.6537720000D+02 -.3113170000D+01 -.2843900000D+02 0.8925410000D+01 0.1763650000D+03 0.5000000000D+01 0.5000000000D+01 0.3500000000D+01 -.2300250000D+02 0.5659530000D+01 -.8432760000D+01 0.0000000000D+00 0.2481110000D+00 0.4000000000D-01 0.6983946702D+00 -.6017397147D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.4015710000D+02 -.2234090000D+02 -.2388310000D+02 0.7307110000D+01 0.2567860000D+01 0.1950250000D+03 0.5000000000D+01 0.5000000000D+01 0.1900000000D+01 0.9736950000D+01 0.9186520000D+01 0.8185710000D+01 0.0000000000D+00 0.2265330000D+00 0.1800000000D+00 0.6977680290D+00 -.6014278575D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3389850000D+02 -.9575980000D+02 -.3216150000D+02 -.2555160000D+02 -.5735430000D+01 0.1709880000D+03 0.5000000000D+01 0.5000000000D+01 0.1700000000D+01 -.2537230000D+02 -.3036090000D+01 -.7817240000D+01 -.5616060000D+01 -.2654910000D+00 0.1200000000D+00 0.6983046637D+00 -.6019598784D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.4385600000D+02 0.5018730000D+01 -.1759380000D+02 -.7661680000D+01 0.3555420000D+01 0.1759350000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 -.5340720000D+01 0.5270400000D+01 -.7516940000D+01 -.4690370000D+01 0.2956020000D+00 0.1000000000D+00 0.6977412253D+00 -.6012295993D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.2003250000D+02 -.3115990000D+02 0.4316080000D+02 -.3429510000D+00 -.6581090000D+01 0.1825310000D+03 0.5000000000D+01 0.5000000000D+01 0.7000000000D+00 0.1148080000D+01 0.2391580000D+01 -.8304490000D+01 0.2700240000D+01 0.2871400000D+00 0.3000000000D-01 0.6982041855D+00 -.6014917633D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.3556770000D+02 0.6582130000D+02 0.3295040000D+02 0.1768470000D+02 0.2874400000D+02 0.1826630000D+03 0.5000000000D+01 0.5000000000D+01 0.1800000000D+01 0.2246050000D+02 0.3259780000D+02 0.2079900000D+01 -.4192440000D+01 0.3986150000D+00 0.4000000000D-01 0.6983167594D+00 -.6007890010D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.3230110000D+02 0.1022450000D+03 0.3685310000D+02 0.5013620000D+01 0.1071310000D+02 0.2032570000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 0.1239160000D+01 0.7658740000D+01 0.1469870000D+02 0.0000000000D+00 0.4697340000D-01 0.1100000000D+00 0.6978249565D+00 -.6005250612D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.3627520000D+02 -.4235520000D+02 0.3337150000D+02 -.1628910000D+02 -.9104620000D+01 0.1861060000D+03 0.5000000000D+01 0.5000000000D+01 0.3200000000D+01 -.1475010000D+02 -.4986270000D+01 -.9669490000D+01 0.7347920000D+01 0.2770100000D+00 0.1800000000D+00 0.6983218862D+00 -.6015728886D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.4610400000D+02 0.1439910000D+03 -.1745760000D+02 -.2312860000D+01 0.4144140000D+01 0.1763050000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 -.4625040000D+01 0.2737250000D+01 -.1250620000D+02 0.0000000000D+00 0.5239040000D+00 0.6000000000D-01 0.6983931094D+00 -.6002225542D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.3404030000D+02 0.6157810000D+02 -.3569550000D+02 -.1142050000D+02 0.2428090000D+02 0.1766740000D+03 0.5000000000D+01 0.5000000000D+01 0.1000000000D+01 -.2649510000D+00 0.2341850000D+02 -.1053360000D+02 -.2237720000D+01 0.6716930000D+00 0.8000000000D-01 0.6983056913D+00 -.6008197488D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.5910640000D+01 0.8980530000D+03 -.4928780000D+02 0.3512070000D+02 0.1727280000D+02 0.1912090000D+03 0.5000000000D+01 0.5000000000D+01 0.1900000000D+01 0.3428830000D+02 0.9271720000D+01 -.3876270000D+01 0.1292260000D+01 0.3091300000D+00 0.3000000000D-01 0.6981018531D+00 -.5947584285D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.3412950000D+01 0.4138520000D+02 0.4955570000D+02 -.1360660000D+02 0.1211480000D+02 0.1909400000D+03 0.5000000000D+01 0.5000000000D+01 0.1300000000D+01 -.9469740000D+01 0.8368160000D+01 0.2442620000D+01 0.0000000000D+00 0.3999000000D+00 0.9000000000D-01 0.6980342909D+00 -.6009660741D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.4270970000D+02 0.2348620000D+02 0.2576620000D+02 0.8243700000D+01 -.4296320000D+01 0.1857910000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 0.5999180000D+00 -.5644990000D+01 -.2777340000D+01 0.0000000000D+00 0.4662860000D+00 0.8000000000D-01 0.6977495318D+00 -.6010957770D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.4030650000D+02 -.2750430000D+02 -.2978750000D+02 -.2902330000D+00 0.9320990000D+01 0.1908390000D+03 0.5000000000D+01 0.5000000000D+01 0.2700000000D+01 -.5449850000D+01 0.9514990000D+01 -.8462180000D+00 0.0000000000D+00 0.4684040000D+00 0.8000000000D-01 0.6977669464D+00 -.6014652734D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.2017210000D+02 -.6516770000D+02 -.4618610000D+02 0.1619900000D+02 -.8230380000D+01 0.1886040000D+03 0.5000000000D+01 0.5000000000D+01 0.8000000000D+00 0.1395520000D+02 -.5383530000D+01 0.4666260000D+01 -.4604840000D+01 0.2846100000D+00 0.5000000000D-01 0.6979128478D+00 -.6017381966D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.5069240000D+02 0.5552110000D+03 0.1269890000D+01 -.1304160000D+01 0.2911610000D+01 0.2008530000D+03 0.5000000000D+01 0.5000000000D+01 0.4100000000D+01 -.1914920000D+01 0.1597110000D+01 0.1725760000D+02 -.2041660000D+01 0.7086710000D-01 0.4000000000D-01 0.6976916862D+00 -.5972427205D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.7622900000D+01 -.7073620000D+02 -.5038680000D+02 -.6112660000D+01 0.1632110000D+02 0.2042260000D+03 0.5000000000D+01 0.5000000000D+01 0.9800000000D+01 0.7381370000D+00 0.1043920000D+02 0.2426580000D+02 0.0000000000D+00 0.4052110000D+00 0.7000000000D-01 0.6980037840D+00 -.6017785480D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.3265620000D+02 0.3128760000D+02 -.3915770000D+02 -.2328850000D+01 0.6522870000D+01 0.1694630000D+03 0.5000000000D+01 0.5000000000D+01 0.4200000000D+01 -.8690590000D+01 0.7365040000D+01 -.2194240000D+02 0.6559770000D+00 0.4566220000D+00 0.9000000000D-01 0.6978223833D+00 -.6010392452D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.5108040000D+02 0.1371880000D+03 -.1115980000D+01 0.1201080000D+02 -.2312430000D+02 0.1873320000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 0.8171340000D+01 -.1989830000D+02 -.1884480000D+01 0.2062150000D+00 0.1193830000D+00 0.4000000000D-01 0.6984291702D+00 -.6002718513D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.5010890000D+02 -.6623110000D+02 -.9980490000D+01 0.6372430000D+00 -.7987500000D+01 0.2014290000D+03 0.5000000000D+01 0.5000000000D+01 0.4700000000D+01 0.2268370000D+01 -.1288020000D+02 0.1542720000D+02 -.1886090000D+01 0.2330560000D+00 0.4000000000D-01 0.6984221304D+00 -.6017459024D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.1229420000D+02 -.7333810000D+02 -.4962940000D+02 0.6920950000D+01 0.9575090000D+01 0.1698850000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 0.6133600000D+01 0.5124400000D+01 -.1688510000D+02 -.1745460000D+01 0.3266960000D+00 0.8000000000D-01 0.6981481108D+00 -.6017974023D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3897750000D+02 0.6002350000D+02 0.3319510000D+02 -.3031390000D+01 0.1090130000D+02 0.1798520000D+03 0.5000000000D+01 0.5000000000D+01 0.1500000000D+01 -.5450490000D+01 0.7163160000D+01 -.7786030000D+01 0.0000000000D+00 0.5278930000D-01 0.2000000000D-01 0.6983414681D+00 -.6008310140D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.5149780000D+02 0.2567910000D+02 -.7170360000D+00 -.7822530000D+01 0.1997940000D+01 0.1893580000D+03 0.5000000000D+01 0.5000000000D+01 0.3000000000D+01 -.1461370000D+01 -.1519340000D+01 0.2908270000D+01 -.2748010000D+01 0.7421730000D-01 0.4000000000D-01 0.6976858500D+00 -.6010798865D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.1199330000D+02 0.4445920000D+02 0.5016270000D+02 0.1010780000D+02 0.2732540000D+01 0.1998940000D+03 0.5000000000D+01 0.5000000000D+01 0.1900000000D+01 0.1009620000D+02 0.1087190000D+01 0.1054580000D+02 0.0000000000D+00 0.4420500000D+00 0.9000000000D-01 0.6979721145D+00 -.6009437988D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.2495310000D+02 0.1670260000D+03 -.4546660000D+02 0.1384410000D+02 0.2419630000D+02 0.1690930000D+03 0.5000000000D+01 0.5000000000D+01 0.1900000000D+01 0.1842150000D+02 0.2273110000D+02 -.9614590000D+01 -.8206600000D+01 0.3066560000D+00 0.8000000000D-01 0.6978782029D+00 -.6000556341D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.5030210000D+02 -.2071700000D+03 -.1379540000D+02 0.5040140000D+01 -.1199340000D+01 0.1862560000D+03 0.5000000000D+01 0.5000000000D+01 0.1600000000D+01 0.9971540000D+01 -.2308060000D+01 -.4273690000D+00 0.0000000000D+00 0.1626230000D+00 0.1000000000D+00 0.6984235304D+00 -.6027671976D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.3565890000D+01 -.1323270000D+03 0.5300210000D+02 -.1187130000D+01 0.1457560000D+02 0.2007420000D+03 0.5000000000D+01 0.5000000000D+01 0.1700000000D+01 0.2313790000D+01 0.2035020000D+02 0.1461540000D+02 0.2242290000D+00 0.3179450000D+00 0.6000000000D-01 0.6980848622D+00 -.6022248579D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.2431130000D+02 -.2848350000D+03 -.4810520000D+02 0.2585450000D+02 -.2243210000D+01 0.1749590000D+03 0.5000000000D+01 0.5000000000D+01 0.1200000000D+01 0.2430820000D+02 -.4524110000D+01 -.1292800000D+02 0.0000000000D+00 0.5847060000D-01 0.3000000000D-01 0.6982351913D+00 -.6033299856D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.6453270000D+01 0.8465810000D+02 -.5375020000D+02 -.4556310000D+01 0.7856750000D+00 0.1831250000D+03 0.5000000000D+01 0.5000000000D+01 0.1700000000D+01 -.1227010000D+01 0.4325860000D+01 -.2795900000D+01 0.0000000000D+00 0.3585480000D+00 0.9000000000D-01 0.6981057853D+00 -.6006525025D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.4009000000D+02 -.3610250000D+02 -.3661560000D+02 -.1019860000D+02 0.2786260000D+01 0.1905700000D+03 0.5000000000D+01 0.5000000000D+01 0.2500000000D+01 -.9701710000D+01 -.1385100000D+01 0.6556820000D+00 0.3742460000D+01 0.2485210000D+00 0.9000000000D-01 0.6977685152D+00 -.6015275792D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.4146450000D+02 0.3771430000D+03 0.3553470000D+02 -.7878390000D+01 -.2595540000D+02 0.1587910000D+03 0.5000000000D+01 0.5000000000D+01 0.1800000000D+01 -.1376140000D+02 -.2517860000D+02 -.3030440000D+02 0.0000000000D+00 0.1151030000D+00 0.3000000000D-01 0.6983594898D+00 -.5985330534D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.5466760000D+02 0.2644940000D+03 0.3411140000D+01 -.1410190000D+02 -.6823420000D+01 0.1797920000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 -.1516530000D+02 -.4125180000D+01 -.1691600000D+02 0.7074970000D+01 0.4846130000D+00 0.2000000000D-01 0.6984551644D+00 -.5993493461D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.5470300000D+02 -.4307830000D+02 -.5386320000D+01 -.5447980000D+00 0.1833400000D+02 0.1738810000D+03 0.5000000000D+01 0.5000000000D+01 0.1300000000D+01 -.2690640000D+01 0.1310960000D+02 -.1420160000D+02 0.0000000000D+00 0.4889680000D+00 0.8000000000D-01 0.6984554210D+00 -.6015781285D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.2549790000D+02 -.1886830000D+03 -.4916700000D+02 0.8859740000D+01 -.2472180000D+01 0.1952680000D+03 0.5000000000D+01 0.5000000000D+01 0.8000000000D+00 0.3787160000D+01 -.1238910000D+02 0.7923260000D+01 0.0000000000D+00 0.1703080000D+00 0.1200000000D+00 0.6982437898D+00 -.6026332341D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
